id;name;restrict_to_terminal_access;timeout_minutes;max_connections;ip_address_restrictions;relogin_on_ip_address_change;relogin_on_browser_change;allow_voids;allow_refunds;max_discount_percent;allow_edit_closed_invoice;edit_closed_payments;edit_closed_customer;allow_other_payment;allow_cc_return;allow_advanced_return;open_close_terminal;po_max_open_past_cancel;po_max_received_not_invoiced;active;comments
1;Administrators;0;720;0;0;0;0;1;1;100;1;1;1;1;1;1;1;0;0;1;The system administrators
2;Owners;0;720;0;0;0;0;1;1;100;1;1;1;1;1;1;1;100;100;1;Power Users
3;Managers;0;720;3;0;0;0;1;1;100;0;0;1;0;1;0;1;50;50;1;Running day to day operations
4;Sales Associates;1;720;2;0;0;0;1;1;30;0;0;1;0;1;0;0;20;20;1;Sales Floor, with limited returns
5;Back End Associates;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;Inventory, simple sales, no returns
6;Accountants;0;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;No sales or inventory access, but can enter receipts, invoices, etc
7;Auditors;0;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;Reading, no writing
8;Guests;0;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;Reading, no writing
9;Trainees;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
10;AP Clerk;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
11;CFO/Controller;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
12;Dept. Manager;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
13;Employee;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
14;Order Entry Clerk;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
15;Sales Rep;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
16;Staff Accountant;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
17;System Admin;1;720;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;1;This one not so sure about....
